user_id, num_tweets, retweet_ratio, hashtag_ratio, quote_ratio, tweet_favorite_ratio, tweet_retweet_ratio, mention_ratio, friend_follower_ratio, url_ratio, listed_count, verified, geo_enabled, protected, profile_uses_background_image, favourites_count, tweet_frequency_variance, class
3137992297,29031,0.0,3.0,0.0,0.29,0.31,0.0,0.7229477611940298,0.0,4,False,False,False,True,13,3109562.871449611,True
2334005046,271676,0.0,0.0,0.0,0.06,0.05,0.0,0.0019743336623889436,1.0,55,False,False,False,True,0,4095.6494845360826,True
223617437,155205,0.0,0.0,0.0,0.41,0.0,0.0,1.096551724137931,0.0,18,False,False,False,True,14,86973.53965916263,True
587364967,4742,0.0,0.69,0.04,0.08,0.0,0.09,0.9641657334826428,0.89,0,False,False,False,False,197,7590575868.941406,True
98421600,12590,0.0,0.55,0.0,0.05,0.03,0.01,0.30266552020636284,1.0,13,False,True,False,True,8,2327497131.8216915,True
341375420,59904,0.0,1.0,0.0,0.17,0.04,0.0,0.006546644844517185,1.0,42,False,False,False,True,0,6159226.487376394,True
2160498763,4609,0.1,0.05,0.0,0.17,0.75,0.92,1.7857142857142858,0.93,25,False,False,False,False,324,251143879897.4534,True
16242863,112062,0.28,0.44,0.02,0.04,1629.7,0.34,1.3087790110998991,0.15,111,False,False,False,True,1375,106913099.68661897,True
2832528206,87082,0.0,1.0,0.0,0.29,0.04,0.0,0.0010050251256281408,1.0,70,False,False,False,True,1284,20662.12886597938,True
347607131,153821,0.0,0.0,0.0,0.03,0.01,0.0,0.0,0.0,39,False,False,False,True,0,268177.52787713025,True
2416820011,263291,0.0,1.23,0.0,0.04,0.03,0.0,0.1673960612691466,1.0,37,False,False,False,True,302,28717.353250578577,True
225206811,336528,0.23469387755102042,0.04081632653061224,0.0,0.0,2388.5408163265306,0.2857142857142857,0.7854251012145749,0.7755102040816326,14,False,True,False,True,266,57784071481.6193,True
341863906,146509,0.0,1.0,0.0,0.03,0.04,0.0,0.033003300330033,1.0,0,False,False,False,True,4,462960.50326109823,True
762496814,51198,0.28,0.05,0.05,0.97,2074.17,0.75,0.6464521452145214,0.75,50,False,False,False,True,908,520711.07216494845,True
1638058898,324873,0.01,0.01,0.0,0.1,0.68,0.04,0.4933875890132248,1.05,128,False,False,False,True,1,680029376526.2996,True
78542537,32732,0.1326530612244898,0.01020408163265306,0.12244897959183673,0.061224489795918366,643.969387755102,0.42857142857142855,0.4631979695431472,0.40816326530612246,36,False,True,False,True,510,411234819163.08057,True
1586237918,29879,0.8125,0.28125,0.13541666666666666,0.28125,1645.0416666666667,1.1354166666666667,0.29125412541254125,0.14583333333333334,218,False,False,False,False,31539,45964462.95001144,True
421077323,124787,0.0,0.0,0.0,0.0,0.0,0.0,1.0865384615384615,0.0,18,False,True,False,True,0,0.24879023774458237,True
382258177,4250,0.64,0.18,0.13,14.44,9.88,1.47,0.0016191054442420564,0.52,37,False,False,False,True,892,465673198.7422681,True
306701131,33835,1.0,0.02040816326530612,0.16326530612244897,0.0,10101.244897959185,1.030612244897959,0.8870765370138017,0.09183673469387756,11,False,True,False,True,6755,26808436.20778509,True
161126952,10599,0.0,0.0,0.0,0.04,0.0,0.0,0.4634858812074002,0.89,79,False,True,False,False,74,13030815575.962234,True
313981047,3389,0.0,0.23,0.0,0.23,0.13,0.06,1.3058589870903674,1.0,38,False,True,False,True,53,117575428566.59636,True
44310851,5148,0.5204081632653061,0.0,0.0,0.02040816326530612,1.4285714285714286,0.5204081632653061,1.4287890327494288,0.0,0,False,False,False,True,0,118176561.67532894,True
391628219,58771,0.0,0.0,0.0,0.23,0.0,0.02,0.72052067381317,0.0,13,False,False,False,True,68,962572.8095939406,True
701815436,282699,0.04,0.19,0.0,0.01,281.41,0.05,0.07407407407407407,0.91,14,False,True,False,True,332,239394078698.09933,True
228285665,78240,0.0,0.32,0.0,0.05,0.0,0.0,1.2964244521337946,0.18,37,False,False,False,True,2,1195237.571218178,True
63320347,132735,0.07,0.35,0.0,0.15,12.21,0.74,0.9943977591036415,0.02,22,False,True,False,True,9935,3058628.7346938774,True
768314389,26934,0.0,0.27,0.0,0.11,0.01,0.0,1.1187925998052581,0.73,156,False,True,False,True,924,9321343.05670103,True
1081279532,93171,0.64,1.25,0.01,0.03,37.41,0.64,1.5053003533568905,0.53,123,False,False,False,True,20,28841539.13749211,True
115885449,251188,0.07,0.08,0.0,0.21,9.67,0.34,0.8018465909090909,0.05,58,False,False,False,True,33804,1452275.5535451293,True
3185320003,85718,0.95,0.91,0.13,0.01,321.0,1.87,0.6991358994501178,0.33,77,False,True,False,False,6908,2106160860.5360823,True
870188413,2364,0.32653061224489793,0.0,0.0,0.02040816326530612,1.153061224489796,0.32653061224489793,0.7390648567119156,0.04081632653061224,0,False,True,False,True,0,468444623.2942983,True
114157893,151140,0.5263157894736842,0.15789473684210525,0.0,0.031578947368421054,2710.926315789474,0.8105263157894737,0.0,0.08421052631578947,75,False,False,False,True,2480,9851411.150070125,True
71382295,103392,0.44,0.12,0.31,0.99,4197.66,0.82,0.9968287526427061,0.32,18,False,True,False,True,2415,758781.7392173364,True
2394340476,9629,0.0,0.0,0.0,0.13,0.0,0.0,1.4490161001788908,0.3,1,False,False,False,True,0,11344569.66473806,True
131388296,2895,0.0,1.95,0.0,0.16,0.05,2.72,0.7712486883525709,1.0,45,False,True,False,True,0,260352.10225120976,True
2351661019,62829,0.0,0.8,0.0,0.0,0.01,0.0,1.7404343329886247,1.1,131,False,False,False,True,0,34588142.26940879,True
2444516970,234936,0.0,0.01,0.0,0.0,0.0,0.0,1.225380039656312,1.14,632,False,False,False,True,16,73486.40490216705,True
184824665,2515,0.91,0.85,0.07,0.58,18.3,1.71,0.07766990291262135,0.22,15,False,True,False,True,2762,3287456932.971176,True
38537315,261195,0.55,0.12,0.32,0.09,5321.61,0.97,0.8661899897854954,0.3,19,False,False,False,True,447,18199425.644961078,True
2209583375,86229,0.49,0.08,0.31,0.55,4929.27,0.6,0.8398550724637681,0.34,8,False,True,False,True,28675,12903595.19587629,True
30129478,52511,0.07,0.29,0.11,0.03,130.25,0.21,1.4974093264248705,0.82,15,False,True,False,False,490,72107249065.64832,True
322526117,109793,0.06,0.02,0.1,0.26,3213.19,0.35,0.31946508172362553,0.17,31,False,True,False,False,27146,3058341.5682726703,True
1979190776,1820427,0.0,0.0,0.0,0.03,0.01,0.0,0.004519774011299435,1.0,201,False,False,False,True,0,15240.122869766465,True
211557827,43486,0.92,0.0,0.3333333333333333,0.02666666666666667,17207.96,0.8933333333333333,0.8893280632411067,0.36,5,False,False,False,True,1948,82855236.59893455,True
348332150,490219,0.0,1.7676767676767677,0.0,0.06060606060606061,0.020202020202020204,0.010101010101010102,0.0009225092250922509,0.98989898989899,68,False,False,False,True,1,632577376332.3649,True
2399173802,90971,0.0,1.0,0.0,0.02,0.02,0.0,0.7160852713178295,1.02,2,False,False,False,True,0,356247.0411319167,True
2164494214,24081,0.6666666666666666,0.6979166666666666,0.010416666666666666,0.03125,9481.333333333334,0.9375,1.42007722007722,0.03125,4,False,True,False,True,1479,2702774232.815374,True
2340008558,286730,0.29,0.52,0.01,0.06,3899.97,0.38,1.1078199052132702,0.43,42,False,False,False,False,31068,15755171.077635178,True
4080133834,374878,0.0,1.05,0.12,0.21,0.03,0.08,0.1095890410958904,1.17,1555,False,False,False,True,0,169348.50199873763,True
223450467,218384,0.0,0.0,0.0,0.0,0.0,0.0,1.3672532517214997,0.0,18,False,False,False,True,0,750483.5783715547,True
3021259014,113592,0.0,0.0,0.0,0.01,0.0,0.0,1.2303523035230353,0.0,8,False,False,False,True,509,768247.7109194193,True
495103914,23888,0.05,0.44,0.0,0.1,3.94,0.1,0.016411378555798686,0.45,1,False,True,False,True,10,21579324913.092785,True
713337475,24887,0.47,0.2,0.05,0.07,266.0,0.88,0.727061556329849,0.06,1,False,False,False,True,1477,213979105.34567642,True
382374582,39349,0.8170731707317073,1.4390243902439024,0.04878048780487805,0.036585365853658534,54.390243902439025,0.7317073170731707,0.0,0.13414634146341464,1,False,True,False,True,82,193.6125,True
1518220519,463606,0.54,0.12,0.08,46.25,15387.76,0.67,0.009737510584250635,0.21,36,False,True,False,True,60228,354045.5595413423,True
362909565,98413,0.32,0.07,0.13,4.32,656.68,0.83,0.3595263724434876,0.19,9,False,True,False,True,27769,264455043.63601935,True
2379160873,9559,0.0,0.0,0.0,0.04,0.02,0.0,1.1199442119944212,1.82,5,False,False,False,False,1,4411687.769408794,True
2530946646,93901,0.2,0.02,0.05,0.73,351.55,0.51,0.579954954954955,0.09,1,False,True,False,True,15514,111771072.42888702,True
127002708,104709,0.48,0.1,0.38,0.1,10566.22,0.59,0.6774847870182555,0.48,20,False,False,False,True,429,496053.0352409005,True
28054874,142958,0.46464646464646464,0.09090909090909091,0.3333333333333333,0.20202020202020202,4140.121212121212,0.7070707070707071,0.16330814441645675,0.31313131313131315,33,False,True,False,True,3610,162996496.03135738,True
1171100534,137590,0.0,0.0,0.0,0.0,0.0,0.0,0.31085714285714283,0.0,10,False,False,False,True,78,116819.24184725435,True
2268691220,153571,0.01,0.0,0.01,0.32,23.46,0.69,0.7633262260127932,0.02,45,False,False,False,True,60228,62294292.48148539,True
115873334,234470,0.12,0.09,0.02,0.19,432.84,0.18,1.7603305785123966,0.12,58,False,False,False,True,475,4366055.018725015,True
43310150,297966,0.98,1.49,0.01,0.0,728.96,1.08,1.0962389380530972,0.33,60,False,True,False,True,58620,5056.64422470019,True
2568313562,306392,0.0,1.26,0.0,0.02,0.0,0.75,2.1076130509444764,1.01,323,False,False,False,True,1153,420992786.4903219,True
200077738,634592,0.0,0.0,0.0,0.02,0.0,0.0,0.813953488372093,0.0,45,False,False,False,True,56,407031.9549758048,True
1853693322,79095,0.16161616161616163,0.08080808080808081,0.030303030303030304,0.050505050505050504,60.707070707070706,0.31313131313131315,0.016775396085740912,0.898989898989899,5,False,False,False,True,1,118511896.82302405,True
2899662597,125812,0.5,0.28,0.05,0.24,974.7,0.72,0.6666666666666666,0.24,4,False,True,False,True,7029,4078621567.880496,True
3348071480,28609,0.7368421052631579,0.8315789473684211,0.0,0.24210526315789474,35580.6947368421,0.7473684210526316,0.9573604060913705,0.1368421052631579,15,False,False,False,False,35165,34723887423.5942,True
5460412,465807,0.74,0.21,0.08,0.03,1154.09,0.82,1.1598214285714286,0.37,102,False,False,False,True,305104,4549.572480538607,True
2378134129,42304,0.0,0.0,0.0,0.25252525252525254,0.020202020202020204,0.0,0.0,0.0,11,False,False,False,True,0,13.622637457044673,True
3322078934,15454,0.0,1.0,0.0,0.02,0.02,0.09,2.5257234726688105,0.16,1,False,False,False,False,1172,43198.67294340416,True
3627483613,58241,0.52,0.29,0.0,0.91,16.61,1.22,0.03245749613601236,0.03,11,False,False,False,True,2408,2174509.511571639,True
1901949198,236388,0.9595959595959596,0.1111111111111111,0.29292929292929293,0.010101010101010102,301.22222222222223,1.3636363636363635,0.14280359820089955,0.1919191919191919,19,False,True,False,True,1994,306.80992268041234,True
508783596,88102,0.9285714285714286,0.15306122448979592,0.0,0.02040816326530612,1723.4183673469388,1.0816326530612246,0.0,0.01020408163265306,4,False,False,False,True,1496,140152166.64166668,True
2363987964,27304,0.21428571428571427,0.030612244897959183,0.02040816326530612,0.12244897959183673,944.5408163265306,0.32653061224489793,0.7435456110154905,0.5408163265306123,1,False,False,False,True,2212,2884605738698.8594,True
42858599,215976,1.0,0.02,0.01,0.0,2111.39,1.11,0.6236897274633124,0.33,263,False,False,False,True,3334,41.703871239217335,True
2445321452,836183,0.0,1.0,0.0,1.27,0.43,0.0,0.035606060606060606,0.02,40,False,False,False,True,0,0.9948453608247423,True
747958680386179072,1483,0.0,0.1111111111111111,0.0,0.1717171717171717,0.06060606060606061,0.6363636363636364,0.5806451612903226,0.050505050505050504,1,False,False,False,True,78,4987318413.291237,True
534745299,111507,0.9292929292929293,0.46464646464646464,0.1717171717171717,0.020202020202020204,2257.656565656566,1.1414141414141414,0.17367949865711726,0.06060606060606061,15,False,True,False,True,12800,519120331.2502148,True
306806485,35187,0.41,0.31,0.32,0.11,17.63,0.68,1.9674502712477395,0.37,1,False,False,False,True,25,8556222188.105197,True
132433435,84428,0.58,0.64,0.06,0.31,1548.08,0.83,0.9830357142857142,0.12,24,False,True,False,False,43519,2269537.854512939,True
89934622,48553,0.7373737373737373,0.3838383838383838,0.06060606060606061,0.3434343434343434,61.13131313131313,1.02020202020202,0.7518860016764459,0.20202020202020202,3,False,True,False,False,7534,9739882.478737114,True
1592851670,20689,0.03,0.95,0.0,0.29,0.14,0.03,0.0016741071428571428,1.0,76,False,False,False,True,16,3464532.1809383547,True
366417743,189136,0.0,0.0,0.0,0.03,0.02,0.0,1.288021534320323,0.0,6,False,True,False,True,10,547823.8002314328,True
120143525,342070,0.61,1.01,0.03,0.18,2765.21,0.75,0.8966900702106319,0.1,66,False,False,False,True,89426,485997.4845360825,True
219992032,601691,1.0,2.44,0.04,0.0,1342.46,1.07,0.9371519490851233,0.23,15,False,True,False,True,112479,97.50652219650748,True
250920294,3736,0.5,0.0,0.0,0.07142857142857142,1.3265306122448979,0.5,0.0,0.19387755102040816,0,False,True,False,True,1,38814720.88936404,True
129082472,335964,0.45,0.26,0.01,0.08,1227.8,0.52,2.5501930501930503,0.09,64,False,True,False,True,75001,280162.73185356613,True
1355305712,45919,0.08,0.04,0.07,0.45,35.34,0.53,0.27977839335180055,0.21,10,False,True,False,False,3152,173053961.64906377,True
2925665354,22833,0.5959595959595959,0.31313131313131315,0.0,0.030303030303030304,9612.959595959595,0.6464646464646465,2.160839160839161,0.1111111111111111,20,False,False,False,False,15819,71713018.81421821,True
2875360759,62024,0.4329896907216495,0.020618556701030927,0.14432989690721648,0.38144329896907214,8946.845360824742,0.7319587628865979,0.6723016905071522,0.12371134020618557,3,False,True,False,True,53357,5890193033.333259,True
3150644462,9334,0.08080808080808081,0.020202020202020204,0.020202020202020204,0.0,1362.2626262626263,0.10101010101010101,1.2337662337662338,0.010101010101010102,0,False,False,False,True,2004,504298258.0975086,True
40398210,96292,0.09,0.65,0.0,0.11,630.56,0.51,4.582184517497349,0.91,196,False,False,False,True,294,294348214126.8261,True
2792831540,17420,0.02040816326530612,0.15306122448979592,0.01020408163265306,0.1326530612244898,4.918367346938775,0.22448979591836735,1.759882869692533,0.6632653061224489,0,False,True,False,True,1049,33734244423.406578,True
4556775395,6737,0.41,1.17,0.02,0.37,1.75,0.1,0.6099371787549971,0.06,48,False,False,False,False,15,11934855880625.36,True
4842711789,222246,1.0,0.2625,0.0375,0.0,1.4,1.2375,0.0008710801393728223,0.4,480,False,False,False,True,0,85689.86346986347,True
1405381086,289981,0.0,0.0,0.0,0.02,0.02,0.0,0.6127320954907162,1.0,6,False,False,False,True,0,0.01020408163265306,True
4185111,8758,0.05,0.8,0.01,0.31,0.12,0.14,0.5860566448801743,0.96,312,False,True,False,True,19,4964995777786.579,True
105718796,142725,0.0,0.0,0.0,0.06,0.0,0.0,1.0481927710843373,1.0,10,False,False,False,True,0,14.085945718493583,True
4477044201,259834,0.96,0.58,0.03,0.23,354.98,1.26,0.8262370540851554,0.29,227,False,True,False,False,64933,61301.71134020619,True
1337464171,15897,0.0,0.0,0.0,0.04,0.0,0.0,0.9801169590643275,1.0,2,False,False,False,True,0,305422862.75320846,True
708378902557822976,5081,1.0,0.12,0.0,0.04,0.01,0.0,2.596363636363636,1.02,2,False,False,False,True,11,3048913829.8402066,True
6690852,1381204,0.0,0.0,0.0,0.03,0.0,0.0,0.018304431599229287,1.0,59,False,False,False,True,0,1240.0732169156322,True
784761385,124536,0.0,0.0,0.0,0.0,0.0,0.0,1.2557575757575759,0.0,25,False,False,False,True,0,56765.76614769619,True
2218438975,94032,0.0,0.0,0.0,0.0,0.0,0.0,1.571593533487298,0.0,7,False,False,False,True,0,4.690511256048811,True
1650904332,204630,0.98,0.26,0.21,0.02,810.1,1.19,0.08370535714285714,0.08,31,False,True,False,True,1131,99266.18514622342,True
3086994153,39338,0.9130434782608695,0.1956521739130435,0.10869565217391304,0.06521739130434782,4257.510869565217,1.1630434782608696,2.301767676767677,0.11956521739130435,5,False,True,False,True,37579,1397157213.1112359,True
620999064,637146,0.86,0.16,0.04,0.06,1533.54,0.95,0.8796791443850267,0.1,67,False,True,False,True,129922,5675.800967809804,True
2423067464,84981,0.83,0.07,0.29,0.04,2269.36,1.21,1.2977714556661926,0.27,75,False,True,False,True,31490,213985.78034925312,True
153057640,1021486,0.0,0.0,0.0,0.03,0.03,0.0,0.0,1.0,66,False,False,False,True,0,25432.073216915636,True
153323842,666041,0.0,0.0,0.0,0.04,0.04,0.0,0.0,1.0,58,False,False,False,True,0,0.4608668209551862,True
3031717200,118037,0.967741935483871,0.40860215053763443,0.010752688172043012,0.0,7615.5268817204305,1.010752688172043,2.317848410757946,0.021505376344086023,63,False,False,False,True,52686,333.82686202686205,True
1606033945,93199,0.28,0.11,0.11,0.71,64.77,0.82,1.3611793611793612,0.17,26,False,True,False,True,39510,27174828595.253944,True
183346337,465542,0.37,0.01,0.23,0.06,2.71,1.01,1.0443349753694582,0.25,31,False,True,False,True,21606,514.8083315800548,True
423373395,318223,0.96,0.32,0.01,0.01,1426.3,1.03,0.5292504570383912,0.16,86,False,False,False,True,322602,349405.50515463913,True
558215877,83264,0.68,0.11,0.22,0.82,742.78,1.48,1.2738853503184713,0.19,41,False,True,False,True,40782,3163951.2716179253,True
239625459,602246,0.94,0.06,0.27,0.03,284.04,1.3,0.11540443070582174,0.13,87,False,True,False,True,1856,32166.93845992005,True
2900587879,51360,0.0,0.3,0.0,0.0,0.03,0.0,1.7354260089686098,0.84,2,False,False,False,True,258,2635346573.936987,True
504731972,575985,0.0,0.0,0.0,0.01,0.0,0.0,0.9627249357326478,1.01,91,False,True,False,True,69,9342284.226804124,True
2177173596,54606,0.0,0.0,0.0,0.03,0.02,0.0,1.4763124199743918,1.0,6,False,False,False,True,0,26212233.407216497,True
2900157139,77324,0.0,0.0,0.0,0.01,0.0,0.0,1.365625,0.0,1,False,False,False,True,2,5092.555859457185,True
4880154665,169078,0.0,0.0,0.0,0.06,0.24,0.0,7.606260296540363,1.0,42,False,False,False,True,200,11.910793183252682,True
322758021,18603,0.08,0.05,0.0,0.01,3680.94,0.52,1.6756440281030445,0.6,0,False,False,False,True,71,147122150264.20166,True
147146101,456641,0.77,0.19,0.01,0.09,1518.49,0.82,1.463373083475298,0.11,71,False,False,False,True,509655,21877.92762465811,True
316465945,77776,0.0,0.0,0.0,0.02,0.01,0.0,1.8324715615305067,0.07,12,False,False,False,True,0,520670.3320008416,True
3241838887,428725,0.0,1.88,0.0,0.12,0.02,0.0,1.2996108949416343,1.12,54,False,False,False,True,0,20210.926993477802,True
150996744,1242943,0.0,0.0,0.0,0.0,0.0,0.36,1.01171875,0.0,78,False,False,False,True,0,774147.4988428361,True
45861757,39881,0.1,0.1,0.09,1.34,5.61,0.71,0.6697674418604651,0.27,62,False,True,False,False,6218,477084954.61813587,True
2898882306,46832,0.0,0.0,0.0,0.01,0.0,0.0,2.199170124481328,1.0,3,False,False,False,True,0,1.984851672627814,True
2318968129,427001,0.0,0.0,0.0,0.1111111111111111,0.020202020202020204,0.0,0.0,1.0,7,False,False,False,False,16,67841846.58354811,True
144082130,122032,0.29,0.17,0.02,0.62,670.04,0.55,1.0289855072463767,0.04,45,False,False,False,True,109,226679105.90532297,True
